otu_id	^ot:ottTaxonName	^ot:ottId	^ncbi:taxon	^ncbi:accession	^physcraper:last_blasted	^physcraper:ingroup	^physcraper:status	^ot:originalLabel	^ncbi:title	^physcraper:in_current_aln
otuPS283	Ilex venusta	7050839	2082850	KY417930.1	2020/07/30	True	new	-	Ilex venusta isolate JL-I33 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	True
otuPS284	Nemopanthus mucronatus	601098	4302	AH007162.2	None	True	Not within requested MRCA ncbi:4295	-	Nemopanthus mucronatus 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 26S ribsomal RNA gene, partial sequence	False
otuPS285	Ilex kwangtungensis	6055344	2033746	KY417943.1	2020/07/30	True	new	-	Ilex kwangtungensis isolate JL-I10 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	True
otuPS286	Ilex triflora	68456	185557	AJ492675.1	2020/07/30	True	new	-	Ilex triflora ITS1 (partial), 5.8S rDNA gene and ITS2 (partial)	True
otuPS287	Ilex latifolia	676217	53205	AH007150.2	None	True	removed in sampling down to 5 per spp.	-	Ilex latifolia 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence	False
otuPS288	Ilex latifrons	5232389	1398197	KF113877.1	2020/07/30	True	new	-	Ilex latifrons 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence	True
otuPS289	Ilex cochinchinensis	1052069	1009481	KF113874.1	2020/07/30	True	new	-	Ilex cochinchinensis 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence	True
otuPS290	Ilex sp. LJ-2018	7050800	2082847	KY417929.1	2020/07/30	True	new	-	Ilex sp. LJ-2018 isolate JL-I44 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	True
otuPS291	Ilex guianensis	171384	185514	AJ492668.1	2020/07/30	True	new	-	Ilex guianensis ITS1 (partial), 5.8S rDNA gene and ITS2 (partial), isolate 307	True
otuPS292	Ilex x wandoensis	5144138	525220	KY682225.1	None	True	removed in sampling down to 5 per spp.	-	Ilex x wandoensis isolate IWF_CL15 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence	False
otuPS293	Ilex cassine	468907	146503	KF155349.1	2020/07/30	True	new	-	Ilex cassine voucher FLAS:J.Nelson 26944 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS294	Ilex myrtifolia	222003	185536	KF155350.1	2020/07/30	True	new	-	Ilex myrtifolia voucher FLAS:R.Peet s.n. internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS295	Ilex x wandoensis	5144138	525220	KY682242.1	None	True	removed in sampling down to 5 per spp.	-	Ilex x wandoensis isolate IWM_CL06 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence	False
otuPS296	Ilex x wandoensis	5144138	525220	KY682219.1	None	True	removed in sampling down to 5 per spp.	-	Ilex x wandoensis isolate IWF_CL22 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence	False
otuPS297	Ilex pernyi	190823	4300	MH711663.1	2020/07/31	True	new	-	Ilex pernyi voucher Q841 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS298	Ilex pernyi	190823	4300	KY417940.1	2020/07/31	True	new	-	Ilex pernyi isolate JL-I14 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	True
otuPS299	Ilex x wandoensis	5144138	525220	KY682233.1	None	True	removed in sampling down to 5 per spp.	-	Ilex x wandoensis isolate IWM_CL08 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence<>Ilex x wandoensis isolate IWM_CL21 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence	False
otuPS300	Ilex x wandoensis	5144138	525220	KY682220.1	None	True	removed in sampling down to 5 per spp.	-	Ilex x wandoensis isolate IWF_CL05 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence	False
otuPS301	Ilex kingiana	745679	185522	FJ394692.1	2020/07/31	True	new	-	Ilex kingiana voucher S. Andrews SA1494 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS302	Ilex pernyi	190823	4300	MK034007.1	2020/07/31	True	new	-	Ilex pernyi isolate Y120 18S small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S large subunit ribosomal RNA gene, partial sequence	True
otuPS303	Ilex sp. LJ-2018	7050800	2082847	KY417936.1	2020/07/31	True	new	-	Ilex sp. LJ-2018 isolate JL-I27 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	True
otuPS304	Ilex wilsonii	641715	185562	FJ394722.1	2020/07/31	True	new	-	Ilex wilsonii voucher S. Andrews SA1500 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS305	Ilex venulosa	6055549	2082849	MH266111.1	None	True	removed in sampling down to 5 per spp.	-	Ilex venulosa voucher NEHU:12080-23 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	False
otuPS306	Ilex venulosa	6055549	2082849	MH266112.1	None	True	removed in sampling down to 5 per spp.	-	Ilex venulosa voucher NEHU:12080-24 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	False
otuPS307	Ilex khasiana	6055340	2174075	MH266089.1	2020/07/31	True	new	-	Ilex khasiana voucher NEHU:12081-7 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS308	Ilex khasiana	6055340	2174075	MH266084.1	None	True	identical and/or subsequence of otuPS307, not added	-	Ilex khasiana voucher NEHU:12081-1 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	False
otuPS309	Ilex venulosa	6055549	2082849	MH266102.1	None	True	removed in sampling down to 5 per spp.	-	Ilex venulosa voucher NEHU:12080-2 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	False
otuPS310	Ilex khasiana	6055340	2174075	MH266092.1	2020/07/30	True	new	-	Ilex khasiana voucher NEHU:12081-10 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	True
otuPS311	Ilex macrocarpa	222018	185530	MH712617.1	2020/07/30	True	new	-	Ilex macrocarpa voucher Ge130819 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS312	Ilex kusanoi	745677	185523	FJ394693.1	2020/07/30	True	new	-	Ilex kusanoi voucher S. Andrews SA1512 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS313	Ilex ficoidea	311432	504559	KF113863.1	2020/07/30	True	new	-	Ilex ficoidea internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence	True
otuPS314	Ilex rugosa	1015271	53212	AH007158.2	2020/07/31	True	new	-	Ilex rugosa 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence	True
otuPS315	Ilex serrata	796121	58304	AH007159.2	2020/07/31	True	new	-	Ilex serrata 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence	True
otuPS316	Ilex mutchagara	89474	58293	AH007146.2	2020/07/31	True	new	-	Ilex mutchagara 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence	True
otuPS317	Ilex guianensis	171384	185514	AJ492669.1	2020/07/31	True	new	-	Ilex guianensis ITS1 (partial), 5.8S rDNA gene and ITS2 (partial), isolate H7	True
otuPS318	Ilex ficoidea	311432	504559	KF255665.1	None	True	identical and/or subsequence of otuPS313, not added	-	Ilex ficoidea isolate DQ_1 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	False
otuPS319	Ilex macrocarpa	222018	185530	KF255671.1	None	True	identical and/or subsequence of otuPS320, not added	-	Ilex macrocarpa isolate DQ_8 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	False
otuPS320	Ilex macrocarpa	222018	185530	KF113868.1	2020/07/31	True	seq otuPS320 is supersequence of otuPS319, otuPS320 added and otuPS319 removed 	-	Ilex macrocarpa internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence	True
otuPS321	Ilex macrocarpa	222018	185530	MH710701.1	None	True	identical and/or subsequence of otuPS311, not added	-	Ilex macrocarpa voucher Ge130845 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	False
otuPS322	Ilex chieniana	5264185	1403284	KF255678.1	2020/07/31	True	new seq added; identical and/or subsequence of otuPS289, but different taxon	-	Ilex chieniana isolate DQ_16 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS323	Ilex latifrons	5232389	1398197	KF255681.1	None	True	identical and/or subsequence of otuPS288, not added	-	Ilex latifrons isolate DQ_20 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	False
otuPS324	Ilex cyrtura	694207	185505	MK164402.1	2020/07/31	True	new	-	Ilex cyrtura isolate Y190 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence	True
otuPS325	Ilex cyrtura	694207	185505	MK164401.1	None	True	identical and/or subsequence of otuPS324, not added	-	Ilex cyrtura isolate Y155 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence	False
otuPS326	Ilex micrococca	676195	53206	AH007160.2	None	True	new	-	Ilex micrococca 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence	True
otuPS327	Ilex sp. FH-2013	5264186	1403285	KF255677.1	None	True	new	-	Ilex sp. FH-2013 isolate DQ_15 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
